flight id:3a01
flight code:F-15C
date:2011-06-01
from:sochi-adler
to:novorossiysk
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.0583709594132906
drag coef:0.2864043575466675

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading
1306893600.46,6.9612613,4.3367752,25991.142564,6.4,3.6,-1.0,2366998.7305996,-861631.0315092,-1.0
1306893600.68,6.9614851,4.3372331,25988.845975999997,17.1,5.5,17.2,2367039.5442492,-861456.8189052001,-1.0
1306893601.12,6.9618774,4.3381134,25982.0218288,38.1,8.1,17.8,2367107.8185296,-861123.1902856,-1.0
1306893601.76,6.9623741,4.3393888,25972.933902,45.5,9.2,19.3,2367187.1820492,-860642.0550996,-1.0
1306893602.39,6.9628168,4.3405953,25967.7173664,52.7,11.9,21.1,2367254.83297,-860187.7571847999,-1.0
1306893602.6,6.9629552,4.3409821,25966.962773199997,54.2,12.5,21.8,2367275.5350704,-860042.2191223999,-1.0
1306893603.26,6.9633956,4.3421724,25966.8971564,56.1,13.1,24.0,2367343.41565,-859593.9579532,-1.0
1306893603.93,6.9638598,4.3433341,25969.2265528,58.0,14.6,26.3,2367418.87497,-859155.3096452,-1.0
1306893604.14,6.9640058,4.3436785,25970.243613199997,58.3,14.9,27.1,2367443.48127,-859024.9946804,-1.0
1306893604.58,6.9643304,4.3444056,25972.605818,58.7,15.5,28.6,2367499.8789096,-858749.4041204,-1.0
1306893605.05,6.964695,4.345168,25975.4273404,59.2,16.4,30.4,2367565.69256,-858459.6075232,-1.0
1306893605.3,6.9648927,4.3455607,25976.9693352,59.4,16.9,31.4,2367602.2083092,-858310.0340276001,-1.0
1306893606.02,6.9654911,4.3466629,25981.8249784,58.0,17.4,34.1,2367716.6112,-857888.80698,-1.0
1306893606.25,6.9657015,4.3470059,25983.399781599997,55.2,16.2,34.8,2367758.6387604,-857756.9500204,-1.0
1306893606.7,6.9661466,4.3476336,25985.8604116,45.4,14.1,35.8,2367851.94585,-857513.7085428,-1.0
1306893607.17,6.9666591,4.3482599,25987.5008316,34.3,14.5,36.5,2367963.6912604,-857268.892262,-1.0
1306893607.47,6.9669989,4.348645,25988.2226164,27.0,15.5,36.9,2368038.95373,-857117.5143044,-1.0
1306893608.13,6.9677903,4.3494763,25990.2895456,9.6,17.9,37.5,2368217.1361504,-856788.9709867999,-1.0
1306893608.58,6.9683473,4.3500205,25992.947025999998,-2.4,19.4,37.5,2368344.4983592,-856572.5667804,-1.0
1306893609.41,6.9693949,4.3509915,26001.5100184,-22.6,20.8,36.9,2368585.8369496,-856184.8371092,-1.0
1306893609.7,6.9697653,4.3513259,26005.6766852,-29.3,21.2,36.4,2368671.7621492,-856050.9788372,-1.0
1306893610.57,6.9708692,4.3523158,26022.015268400002,-45.4,22.5,34.0,2368927.6676692,-855654.4893232001,-1.0
1306893610.93,6.9713275,4.3527291,26030.512644000002,-49.9,23.0,32.6,2369033.6716095996,-855489.0693704,-1.0
1306893611.36,6.9718513,4.3532091,26041.4706496,-53.2,23.6,30.7,2369154.6361804004,-855297.2058472,-1.0
1306893611.79,6.9723134,4.3537344,26057.8420412,-47.1,20.2,29.2,2369257.1624304,-855090.7753944,-1.0
1306893612.23,6.9727467,4.3542689,26073.2291808,-16.7,13.7,28.4,2369351.28973,-854881.91712,-1.0
1306893612.72,6.9732297,4.3548726,26087.3696012,-2.5,11.4,28.2,2369455.8829092,-854646.2215744,-1.0
1306893613.26,6.9737697,4.3555489,26098.8197328,3.6,10.8,28.3,2369572.74643,-854382.2123796,-1.0
1306893613.99,6.9744925,4.3564489,26107.481150400003,11.5,9.8,28.6,2369729.40654,-854030.7359904,-1.0
1306893614.89,6.9754067,4.3575735,26108.1373184,10.8,8.6,29.0,2369928.0942104002,-853591.2018556,-1.0
1306893615.88,6.9764171,4.3588037,26096.654378400002,5.8,7.3,29.2,2370148.1401492,-853110.0666696,-1.0
1306893616.92,6.9775,4.3601109,26071.6215692,1.2,6.1,29.5,2370384.5574796,-852598.5180968,-1.0
1306893618.13,6.9787711,4.3616411,26027.1989956,-9.6,4.8,29.2,2370662.4118192,-851999.6007548,-1.0
1306893619.41,6.9801108,4.3632931,25963.156998799997,-21.3,5.6,28.2,2370953.3567104,-851353.9970596,-1.0
1306893620.72,6.98144,4.3650224,25885.00739,-30.2,5.1,26.3,2371237.9695804003,-850680.6046496,-1.0
1306893622.08,6.9827462,4.3668717,25791.306599599997,-34.9,6.3,23.7,2371511.3291692,-849964.102002,-1.0
1306893623.53,6.9839857,4.3688796,25689.469326,-36.6,10.9,19.4,2371759.8527992,-849191.9234996,-1.0
1306893624.97,6.9850198,4.3709078,25597.737039599997,-35.7,11.5,15.0,2371951.7819392,-848418.9247871999,-1.0
1306893626.41,6.9858525,4.3729328,25514.9614464,-33.8,12.0,10.9,2372089.3475604,-847653.5048152,-1.0
1306893627.92,6.9865365,4.3750695,25435.860394,-28.1,12.6,6.9,2372181.83444,-846852.1268368,-1.0
1306893629.79,6.9871818,4.3777138,25340.9785012,-13.8,5.2,4.3,2372241.70977,-845866.8905848,-1.0
1306893632.24,6.9879511,4.381246,25178.3472624,-2.8,1.3,2.5,2372296.8606904,-844553.7343748,-1.0
1306893635.97,6.9887557,4.3868586,24839.075598,-0.6,-0.8,0.5,2372271.4341804003,-842480.6043872,-1.0
1306893638.68,6.9894285,4.3911135,24552.2973736,-29.6,2.1,2.3,2372268.9735504,-840906.9822896,-1.0
1306893639.37,6.989591,4.3922236,24479.8564264,-35.3,2.2,0.7,2372264.8725004,-840496.8116728,-1.0
1306893640.69,6.9897823,4.3943495,24341.864296,-38.8,2.0,357.2,2372224.48536,-839715.2171596,-1.0
1306893642.93,6.9897488,4.3980196,24107.677936800002,-25.4,2.2,352.2,2372056.5391604,-838377.5530748,-1.0
1306893646.62,6.9889869,4.4042899,23781.135931599998,-6.9,4.8,347.3,2371578.7832396,-836114.8561519999,-1.0
1306893647.15,6.9888191,4.4052135,23744.423332000002,-4.0,5.3,347.1,2371493.4813996,-835783.32727,-1.0
1306893648.16,6.9884802,4.4069973,23683.7606004,-2.5,6.4,346.6,2371324.5181396,-835143.4978532001,-1.0
1306893650.1,6.987753,4.4104803,23604.7907816,-1.3,8.5,345.7,2370977.1428004,-833896.3849524,-1.0
1306893653.25,6.986379,4.416298,23592.093930799998,-0.8,12.1,344.6,2370353.58635,-831818.43213,-1.0
1306893655.76,6.9851484,4.4210356,23692.3235928,-0.8,15.0,343.9,2369815.7254404,-830129.8165904,-1.0
1306893656.53,6.9847568,4.4224848,23742.454827999998,-0.8,15.8,343.7,2369647.1886895997,-829613.7732668,-1.0
1306893658.12,6.9839209,4.4255096,23875.853782399998,-0.8,17.6,343.4,2369290.2004892,-828537.2968544,-1.0
1306893660.88,6.9824278,4.4307419,24194.5873884,-0.8,20.3,343.0,2368660.0495504,-826676.6340652,-1.0
1306893662.8,6.9813625,4.434382,24477.8223056,-0.3,22.0,342.8,2368214.47867,-825383.06447,-1.0
1306893665.36,6.9799333,4.4391837,24920.3420048,-0.2,23.9,342.8,2367620.4497796,-823677.4541792,-1.0
1306893668.46,6.9782008,4.4449232,25535.3682712,-0.2,25.6,342.3,2366903.78309,-821639.5276048,-1.0
1306893672.21,6.9761063,4.4517793,26326.4116036,-0.1,22.9,342.1,2366040.92217,-819205.8661096,-1.0
1306893676.45,6.9736939,4.459556,27140.880133600003,-0.1,20.6,341.9,2365052.56912,-816446.5812444,-1.0
1306893680.69,6.97122,4.4674152,27843.832911999998,-0.1,18.8,341.8,2364044.1373292,-813659.2451972,-1.0
1306893685.05,6.9685999,4.4756284,28463.419545999997,-0.1,16.7,341.7,2362980.9155104,-810747.4012719999,-1.0
1306893689.8,6.9656555,4.4847287,29018.4064404,-0.1,14.5,341.7,2361792.0375196,-807522.3683604,-1.0
1306893694.75,6.9624593,4.4944555,29478.3802084,-0.1,12.6,341.7,2360508.2120192,-804076.8958092,-1.0
1306893695.3,6.9620909,4.4955669,29523.45895,-0.1,12.4,341.7,2360360.5742192,-803683.2934344,-1.0
1306893696.21,6.9614883,4.4973804,29594.128243600004,-0.1,12.1,341.7,2360119.4324792,-803041.1018128,-1.0
1306893697.57,6.9605742,4.5001222,29694.4235224,-0.1,11.6,341.6,2359754.2093704003,-802070.3012568,-1.0
1306893699.31,6.959427,4.5036983,29802.6256256,1.8,5.7,342.9,2359289.77366,-800802.6502976001,-1.0
1306893701.48,6.9581338,4.5082504,29862.435338799998,1.7,6.2,344.5,2358743.7106504003,-799183.7197996,-1.0
1306893704.08,6.9567243,4.5138737,29885.302793600003,1.6,6.2,346.2,2358119.9573496,-797177.7486068,-1.0
1306893707.05,6.9553332,4.5205119,29891.4707728,1.1,5.9,348.0,2357457.42452,-794801.0096856,-1.0
1306893710.43,6.9544844,4.5283694,29885.532452400003,-1.7,8.1,355.5,2356888.3956304,-791962.1644504,-1.0
1306893712.83,6.9540717,4.5341171,29909.4169676,-52.6,8.1,350.6,2356528.3234404,-789878.9294756,-1.0
1306893713.52,6.95381,4.5357541,29918.7345532,-56.0,8.1,348.6,2356386.8536195997,-789290.2483544,-1.0
1306893714.81,6.9531116,4.5388297,29932.3500392,-58.6,9.1,344.8,2356065.3312995997,-788190.7404452,-1.0
1306893716.85,6.951482,4.5435375,29937.4025328,-59.7,8.4,338.6,2355422.0898092,-786525.779762,-1.0
1306893719.98,6.9478101,4.5502834,29897.605943600003,-59.7,7.3,328.9,2354139.8719204003,-784182.7022592,-1.0
1306893724.68,6.9401398,4.55891,29708.8592184,-59.8,5.0,314.8,2351698.3364092,-781281.4882556,-1.0
1306893725.25,6.9390475,4.5598303,29674.8040992,-59.8,4.7,313.1,2351364.08443,-780980.7008444,-1.0
1306893726.48,6.9365085,4.5617676,29592.0941228,-59.8,4.1,309.2,2350595.7445104,-780355.2415067999,-1.0
1306893728.71,6.9314576,4.564936,29418.2096028,-59.8,3.3,302.1,2349097.02399,-779360.9173280001,-1.0
1306893732.28,6.9221885,4.5689781,29087.304080399997,-59.5,2.4,290.2,2346423.3362404,-778182.5052167999,-1.0
1306893732.8,6.9207413,4.5694412,29035.565233600002,-59.5,2.3,288.5,2346013.2312404,-778059.7033755999,-1.0
1306893733.79,6.9179023,4.5702343,28934.5153616,-59.5,2.2,285.1,2345213.7561492,-777861.0157052,-1.0
1306893735.62,6.9124722,4.5713504,28743.832940800003,-59.5,2.1,278.6,2343701.68261,-777627.0590048,-1.0
1306893738.95,6.9021193,4.5721197,28395.4077328,-59.5,2.4,266.4,2340877.5027296,-777676.2716048,-1.0
1306893741.5,6.89413,4.5715819,28166.175441999996,-20.3,4.8,259.2,2338746.7939999998,-778126.66532,-1.0
1306893742.25,6.8918063,4.5713096,28128.28174,-6.7,6.1,258.6,2338132.0630092,-778299.8936719999,-1.0
1306893743.66,6.8873964,4.5709035,28112.402474399998,0.4,9.1,261.6,2336960.8031292,-778588.2466996,-1.0
1306893746.06,6.8799701,4.5704299,28229.2331868,1.7,13.3,263.5,2334978.9461104004,-778996.9737468,-1.0
1306893749.57,6.869258,4.5701202,28611.877556,2.1,11.4,266.5,2332104.5365696,-779450.0905592,-1.0
1306893754.31,6.8549422,4.5703805,29059.4825572,-5.6,8.3,269.9,2328233.9655795996,-779809.0144551999,-1.0
1306893754.84,6.8533306,4.5704335,29096.260773600003,-11.1,8.3,269.2,2327797.1873504003,-779840.7401780001,-1.0
1306893755.94,6.8500274,4.5705153,29164.338203600004,-6.7,7.7,268.6,2326903.1584504,-779915.54333,-1.0
1306893757.86,6.8442321,4.5707232,29268.275214799996,1.0,7.6,270.8,2325331.8657492,-780023.154882,-1.0
1306893761.02,6.8347267,4.5714426,29413.7804688,1.0,8.5,276.3,2322738.5585796,-780061.4422848,-1.0
1306893763.46,6.827493,4.572436,29575.755539600003,1.0,11.0,284.8,2320746.0716392,-779927.7808632001,-1.0
1306893764.22,6.8252259,4.5727916,29632.415646399997,1.0,11.0,285.1,2320119.8249,-779869.6771867999,-1.0
1306893765.73,6.8207621,4.5735381,29748.294915200004,1.0,11.0,285.7,2318884.58864,-779738.37797,-1.0
1306893768.22,6.8134345,4.5748938,29948.8854728,1.0,10.9,286.5,2316851.28805,-779475.1889852,-1.0
1306893772.12,6.8021676,4.5772967,30273.4261656,1.0,10.1,287.7,2313711.7210204,-778953.9947428,-1.0
1306893772.62,6.8007565,4.5776249,30313.8461144,1.0,9.8,287.8,2313317.4296692,-778878.7322732001,-1.0
1306893773.63,6.7979183,4.5783033,30393.4064844,1.0,9.1,288.1,2312523.4663892,-778720.7598272,-1.0
1306893775.31,6.7932458,4.5794722,30515.749008000003,1.0,8.2,288.6,2311214.1815704,-778441.5275348,-1.0
1306893778.21,6.7853136,4.5816003,30691.044289199996,1.0,7.1,289.4,2308985.47415,-777914.9855232,-1.0
1306893780.55,6.7790063,4.5834151,30793.865814799996,1.0,6.6,289.4,2307208.2759304,-777451.4356396,-1.0
1306893781.35,6.776879,4.5840497,30822.015421999997,1.0,6.5,290.1,2306607.8822104,-777286.8358967999,-1.0
1306893782.85,6.7728879,4.5852679,30866.044294799998,1.0,6.5,290.5,2305480.3231192,-776967.9054404,-1.0
1306893783.92,6.7700625,4.586152,30890.1912772,1.0,6.3,290.7,2304681.2089204,-776734.2112072,-1.0
1306893786.96,6.7620994,4.5887425,30936.549546399998,-5.7,6.3,291.3,2302425.2377195996,-776039.3949119999,-1.0
1306893791.66,6.7502449,4.5929625,30962.10729,-15.3,6.8,287.1,2299051.2874804,-774872.0064232,-1.0
1306893792.23,6.748821,4.5934267,30963.6164764,-13.3,6.7,286.7,2298647.9738192,-774747.3345032,-1.0
1306893793.23,6.7462617,4.5942281,30965.880256,-10.0,6.6,286.2,2297924.3189404,-774535.2281972,-1.0
1306893795.26,6.7410889,4.595742,30966.602040800004,-4.5,6.6,285.6,2296466.2152192,-774145.1035128001,-1.0
1306893798.8,6.7320127,4.5981912,30965.978681200002,-0.3,6.7,285.6,2293916.7728804,-773535.8515248,-1.0
1306893801.43,6.7252813,4.5999439,30967.192591999996,4.6,6.7,285.5,2292028.6494604,-773107.1441619999,-1.0
1306893802.13,6.7234921,4.600399,30967.84876,6.3,6.7,285.6,2291527.3043,-772997.07198,-1.0
1306893803.36,6.7203475,4.6011922,30980.644035999998,9.1,6.7,286.1,2290646.5956104,-772806.0614752,-1.0
1306893805.52,6.7150752,4.6025494,30997.737212400003,13.2,7.9,287.1,2289168.5771904,-772475.7136955999,-1.0
1306893808.94,6.7072278,4.6047469,31000.1978424,16.9,8.8,289.4,2286961.3920804,-771919.2176148,-1.0
1306893811.67,6.7012299,4.6066628,30998.852698000002,14.6,8.8,291.3,2285264.6072492,-771407.505,-1.0
1306893812.51,6.6993983,4.6072953,30992.6519104,13.7,8.8,291.8,2284744.3644504,-771233.9813724,-1.0
1306893814.19,6.6957244,4.6086174,30977.9537472,12.1,8.5,292.7,2283698.8263592,-770866.2648252,-1.0
1306893817.11,6.6893047,4.6110628,30971.5889176,10.3,8.1,294.1,2281866.05071,-770174.4340944,-1.0
1306893819.45,6.6841291,4.6131393,30970.112539600002,8.9,8.1,295.0,2280384.3577492,-769578.1742328,-1.0
1306893820.24,6.6823681,4.613865,30970.112539600002,8.5,7.8,295.3,2279879.3052395997,-769368.3645148,-1.0
1306893821.77,6.6789552,4.6152961,30968.570544799997,7.9,7.8,295.8,2278899.7776492,-768952.5508532,-1.0
1306893824.36,6.6731428,4.6178013,30965.814639199998,6.9,7.4,296.6,2277228.58337,-768219.6440056,-1.0
1306893828.45,6.6638149,4.6219752,30966.7660828,5.9,7.0,297.7,2274540.3614992,-766987.229268,-1.0
1306893829.01,6.6625255,4.6225654,30967.2910172,5.7,7.0,298.0,2274168.1830096,-766812.0652204,-1.0
1306893830.17,6.6598563,4.6237995,30967.947185200002,4.4,7.0,298.5,2273397.38246,-766444.8407992,-1.0
1306893832.25,6.655042,4.6260744,30965.716214,2.1,6.7,299.1,2272005.0923892,-765764.6242419999,-1.0
1306893835.92,6.6464605,4.6302574,30966.700466,0.5,6.4,299.7,2269518.2156692,-764505.1753828,-1.0
1306893839.54,6.6378665,4.6345442,30966.175531599998,0.5,6.1,299.7,2267023.9570592,-763208.0624804,-1.0
1306893841.24,6.6337812,4.6366044,30966.733274399998,0.5,6.0,300.3,2265837.50689,-762583.2265023999,-1.0
1306893844.44,6.626013,4.6405533,30967.520676,0.7,5.8,300.6,2263580.0921195997,-761383.4561228,-1.0
1306893846.81,6.6201727,4.6435481,30967.717526399996,-0.7,5.6,300.6,2261882.2574195997,-760471.8419204,-1.0
1306893847.41,6.6187077,4.6443022,30967.947185200002,-0.5,5.6,300.6,2261456.1419204003,-760242.150312,-1.0
1306893848.55,6.6158622,4.6457666,30968.4065028,0.3,5.5,300.6,2260628.7796892,-759795.9888804,-1.0
1306893850.8,6.610228,4.6486616,30969.3907548,2.0,5.4,300.6,2258990.5906604,-758914.2631304,-1.0
1306893854.8,6.600054,4.6538946,30970.3750068,3.3,5.2,301.1,2256032.71655,-757319.8405072,-1.0
1306893856.62,6.5953918,4.6563092,30969.587605200002,3.3,5.1,301.3,2254676.90942,-756583.02946,-1.0
1306893858.85,6.5896332,4.6593143,30970.0469228,3.2,5.0,301.6,2253001.22039,-755664.5911104,-1.0
1306893862.91,6.5791567,4.6648605,30966.962933199997,2.5,5.0,302.0,2249949.8423396,-753964.5582476,-1.0
1306893863.48,6.5776841,4.6656483,30967.0941668,2.5,5.0,302.1,2249520.6756592,-753722.5962976001,-1.0
1306893864.6,6.5747917,4.6672014,30967.159783600004,2.1,5.0,302.2,2248677.2701204,-753245.2012692,-1.0
1306893866.88,6.5689338,4.6703689,30966.4379988,1.7,5.0,302.3,2246968.7726904,-752270.2012380001,-1.0
1306893870.67,6.5592691,4.6756506,30967.455059199998,1.2,5.0,302.5,2244147.87365,-750641.0345192,-1.0
1306893874.26,6.5501948,4.6806581,30965.6177888,1.2,5.0,302.7,2241497.5782895996,-749093.4294828001,-1.0
1306893875.78,6.5463793,4.682774,30965.289704799998,0.6,5.0,302.7,2240382.9128996,-748438.8690944,-1.0
1306893878.38,6.5398714,4.6863934,30964.6335368,0.5,5.0,302.7,2238481.4692692,-747318.4622344,-1.0
1306893882.63,6.5292582,4.6923165,30968.4393112,0.3,5.3,302.7,2235380.0256004003,-745483.5540392,-1.0
1306893883.21,6.5278272,4.6931166,30967.684718,0.2,5.3,302.7,2234961.9481592,-745235.588152,-1.0
1306893890.46,6.5099062,4.7031529,31001.9366876,0.2,5.4,302.7,2229724.9073092,-742123.6129867999,-1.0
1306893894.05,6.5011152,4.7080873,30999.7385248,0.0,5.4,302.7,2227156.0095892,-740592.5761924,-1.0
1306893897.3,6.4932185,4.7125268,31000.821202,0.0,5.6,302.7,2224848.5292004,-739214.5577756,-1.0
1306893942.21,6.3846337,4.7730337,30982.809390399998,54.8,14.5,308.4,2193171.1987904003,-720442.280272,-1.0
1306893942.71,6.3836856,4.7734912,30985.466870800003,56.6,15.5,310.1,2192897.6751595996,-720304.0584828,-1.0
1306893943.85,6.3816911,4.7745349,30993.8986296,58.7,17.2,313.9,2192319.2302592,-719983.5532232,-1.0
1306893945.89,6.3785363,4.7765301,31010.105979199998,59.8,18.6,321.2,2191389.9323292,-719351.0400796,-1.0
1306893949.0,6.3744265,4.7800227,31024.410441599997,60.0,18.6,332.7,2190142.9834704003,-718201.2040848,-1.0
1306893951.42,6.372038,4.7829283,31026.1820952,60.0,18.6,341.9,2189382.6488004,-717213.5728196,-1.0
1306893952.15,6.3714423,4.7838406,31025.165034799997,60.0,18.4,344.7,2189185.4046996,-716898.80903,-1.0
1306893953.55,6.3704654,4.7856287,31024.1479744,60.0,18.4,350.2,2188849.9388095997,-716276.1712148,-1.0
1306893955.82,6.3693312,4.7886111,31019.292331200002,60.0,18.4,359.2,2188423.2327592,-715222.7262992,-1.0
1306893959.51,6.3688659,4.7935717,31008.531176,50.8,15.7,13.9,2188095.54246,-713427.7459268,-1.0
1306893962.29,6.370565,4.7972634,30898.3277604,-17.1,0.7,14.5,2188400.8574304003,-712030.3049371999,-1.0
1306893962.94,6.3709567,4.7981384,30847.770016,-8.0,0.3,14.0,2188470.37843,-711699.4322232,-1.0
1306893964.19,6.3717006,4.799844,30734.1545268,-19.4,-0.4,13.3,2188600.3981192,-711055.0096304,-1.0
1306893966.3,6.3730506,4.8027673,30506.3001888,3.7,-0.7,19.3,2188843.3771296,-709948.34949,-1.0
1306893969.65,6.3760081,4.8073885,30078.1833772,-20.5,-2.3,21.8,2189448.4952592,-708174.0384096,-1.0
1306893972.11,6.3781921,4.8109366,29732.6125,26.4,-2.9,22.4,2189889.5385804,-706814.32708,-1.0
1306893972.7,6.3787476,4.8117907,29647.474701999996,32.0,-2.6,23.5,2190003.7774292,-706486.1446548,-1.0
1306893973.86,6.3799152,4.8134725,29474.3119668,38.7,-3.8,25.9,2190248.3968595997,-705837.6538204,-1.0
1306893975.82,6.3821607,4.8163082,29158.892009199997,44.8,-4.4,30.7,2190735.1750904,-704735.8165148,-1.0
1306893978.62,6.3859825,4.8202412,28665.256822800002,26.8,-5.0,37.3,2191600.1029395997,-703186.374208,-1.0
1306893982.78,6.3925817,4.8260687,27966.3394776,1.6,-1.8,39.4,2193132.6489204,-700862.1287268,-1.0
1306893983.26,6.3933761,4.8267617,27895.243674799996,1.1,-1.2,39.4,2193317.4258292,-700585.4554896,-1.0
1306893984.22,6.3949874,4.8281677,27759.9418332,0.5,-0.2,39.4,2193692.2617992,-700024.0709571999,-1.0
1306893985.87,6.3977954,4.8306161,27553.0848712,0.2,1.6,39.4,2194345.54266,-699046.4134456,-1.0
1306893988.55,6.4024768,4.8346923,27292.323708000004,-0.1,4.2,39.4,2195434.78154,-697418.5262544,-1.0
1306893992.44,6.4093561,4.8407721,27094.0625468,-0.6,8.4,38.6,2197031.3367092,-694993.3949432,-1.0
1306893995.13,6.4140831,4.8450844,27078.41294,-0.6,10.3,37.6,2198122.4128595996,-693277.8765156,-1.0
1306893995.83,6.415296,4.846217,27087.9601844,-1.0,10.9,37.3,2198401.2842595996,-692828.1717768,-1.0
1306893997.04,6.4174288,4.8481729,27116.96281,0.1,12.1,38.0,2198893.2134092,-692050.3502296,-1.0
1306893999.05,6.4209325,4.8514414,27200.755463600002,-1.1,14.0,36.8,2199698.8564795996,-690752.3515004,-1.0
1306894002.05,6.4258244,4.8564151,27398.3276484,-2.2,15.6,33.4,2200806.5336804003,-688790.4747972,-1.0
1306894006.18,6.4321002,4.8633875,27780.4798916,-1.3,17.8,31.1,2202203.15446,-686057.6335023999,-1.0
1306894006.7,6.4328649,4.8642738,27836.4182136,-1.3,18.1,30.8,2202371.7240192,-685711.2424152,-1.0
1306894007.69,6.4342956,4.8659528,27946.162311599997,-1.3,18.5,30.4,2202686.25815,-685055.5993496,-1.0
1306894009.43,6.4367381,4.8688803,28147.835546399998,-1.1,19.0,29.6,2203220.8382196,-683913.9654548,-1.0
1306894012.25,6.4405677,4.8736201,28494.981226800002,-1.1,19.7,28.5,2204052.5311596,-682069.3131648,-1.0
1306894016.71,6.446472,4.8811146,29005.709589600003,59.8,21.9,30.8,2205326.7109904,-679157.0427304,-1.0
1306894017.27,6.4472925,4.8820295,29052.002242,62.7,21.9,33.2,2205508.7976104002,-678798.5125352,-1.0
1306894018.23,6.4487968,4.8835223,29125.755525200002,68.0,22.9,37.8,2205850.62833,-678208.4206528,-1.0
1306894019.84,6.4516289,4.8857951,29225.7555284,76.1,22.7,46.6,2206516.2451492,-677293.6240356,-1.0
1306894022.21,6.4562561,4.8886999,29299.935320800003,-7.9,11.9,50.5,2207637.04571,-676093.7224223999,-1.0
1306894025.76,6.4626021,4.8932879,29431.5298132,-72.7,21.9,37.2,2209148.8895904003,-674227.6462472,-1.0
1306894028.1,6.4656161,4.8967185,29455.512753600004,-82.3,16.8,25.1,2209815.1297692,-672884.9624772,-1.0
1306894028.63,6.466159,4.8975301,29442.750286,-82.1,15.4,22.4,2209927.07203,-672572.3968504,-1.0
1306894029.71,6.4671085,4.8992161,29395.2765312,-79.8,12.7,16.9,2210111.8161304,-671928.6960424,-1.0
1306894031.38,6.4681528,4.9018441,29272.605923600004,-71.3,9.2,8.5,2210283.04317,-670938.6041472,-1.0
1306894033.96,6.4688499,4.9059395,29008.4983036,-48.0,7.1,356.9,2210300.26758,-669423.9387444,-1.0
1306894037.76,6.4684574,4.9118725,28659.77782,0.7,11.6,349.0,2209949.4145504003,-667272.2982556,-1.0
1306894040.5,6.4680523,4.9161354,28534.712199199996,29.2,15.4,352.8,2209664.2111292,-665730.0737968,-1.0
1306894041.16,6.4680306,4.9171589,28517.0940884,33.9,15.9,354.5,2209616.0155896,-665357.5344148,-1.0
1306894042.4,6.468105,4.9190679,28490.748943199997,40.1,16.4,358.3,2209556.9604696,-664659.1091956,-1.0
1306894044.31,6.4685432,4.92198,28456.496973600002,43.7,16.4,4.6,2209553.87648,-663583.8138856,-1.0
1306894047.02,6.4698416,4.9260197,28406.33293,36.1,14.5,13.1,2209734.32268,-662071.215412,-1.0
1306894050.83,6.4725986,4.9315349,28345.1124556,2.7,15.5,18.8,2210244.6901504,-659976.0381796,-1.0
1306894053.5,6.4746476,4.9353626,28356.956288,-22.9,20.4,16.5,2210635.1101104002,-658517.8032248,-1.0
1306894054.14,6.4750889,4.9362777,28368.209569199997,-28.1,20.8,15.2,2210715.29384,-658170.6575444,-1.0
1306894055.69,6.4760267,4.9385007,28400.952352400003,-38.1,21.1,11.2,2210874.41458,-657331.4842892,-1.0
1306894058.07,6.4770206,4.9418905,28444.784374799998,-44.9,20.2,3.8,2211000.1035604,-656065.0800492,-1.0
1306894061.71,6.4775204,4.9470714,28456.3001232,-28.4,16.7,353.9,2210919.1324292,-654160.4868123999,-1.0
1306894064.35,6.4773497,4.9507925,28449.3447424,-10.8,15.9,350.8,2210719.1980395997,-652808.7807323999,-1.0
1306894064.99,6.4772768,4.9516994,28448.9182332,-27.8,16.6,349.9,2210661.98019,-652480.2702232,-1.0
1306894066.19,6.4770692,4.9533905,28445.046841999996,-45.5,15.9,346.9,2210536.2912096,-651869.935558,-1.0
1306894068.1,6.476468,4.9560315,28414.206946,-42.2,13.6,340.7,2210265.6219095998,-650925.1520632,-1.0
1306894070.85,6.4750752,4.9597291,28333.0389644,-28.2,13.1,334.6,2209739.24394,-649619.2465096,-1.0
1306894074.82,6.4722296,4.9648539,28211.090141599998,-30.4,13.2,326.3,2208764.6376095996,-647837.12703,-1.0
1306894077.62,6.4696016,4.9682266,28119.685939199997,-54.4,12.0,318.2,2207920.83837,-646687.2582268,-1.0
1306894078.25,6.4689147,4.9689401,28091.6347572,-54.2,11.3,316.0,2207707.3869196,-646447.9865656,-1.0
1306894079.38,6.4676145,4.9701487,28034.154440399998,-38.4,10.6,312.3,2207309.1585604004,-646046.8710672,-1.0
1306894081.3,6.4652069,4.9721051,27936.3526,-7.5,11.6,309.0,2206583.2727104,-645406.680758,-1.0
1306894084.16,6.4615033,4.9749768,27841.667557599998,6.3,14.4,309.6,2205472.51152,-644472.2319092,-1.0
1306894088.32,6.4561914,4.9792746,27831.562570399998,0.7,16.4,310.7,2203872.28181,-643066.5232028001,-1.0
1306894088.87,6.4554996,4.9798416,27839.633436800003,0.5,15.9,310.7,2203663.5547692,-642880.7948504,-1.0
1306894090.03,6.4540227,4.9810517,27859.351285200002,0.5,15.3,310.7,2203217.9510804,-642484.43657,-1.0
1306894092.11,6.4513392,4.9832478,27898.5573232,1.0,14.6,310.8,2202408.6334692,-641765.1780168,-1.0
1306894095.42,6.446976,4.9868192,27963.9444644,1.5,13.9,311.0,2201092.7869704003,-640595.3945148,-1.0
